eval_year,n_test,model,group,source,status,selected_param,selected_value,notes,MAE_pct_points,RMSE_pct_points,MedianAE_pct_points,R2_pct_space,F1_elevated_3pct,Precision_elevated_3pct,Recall_elevated_3pct
2006,18,Repo/Baseline: Last Year's Value,Repo baseline,models_baseline.py,ok,,,,0.1665717591529875,0.5906787052905146,0.0013658362225226206,0.8640743290933313,1.0,1.0,1.0
2006,18,Repo/Baseline: Historical Average,Repo baseline,models_baseline.py,ok,,,,1.6359285842903855,2.179941010297448,1.0000000000000018,-0.8513491884201259,0.125,0.06666666666666667,1.0
2006,18,Repo/Baseline: Global Mean,Repo baseline,models_baseline.py,ok,,,,1.7626619118055304,2.069306389198591,1.2138317105654408,-0.668201295376847,0.10526315789473684,0.05555555555555555,1.0
2006,18,Baseline: global median,Baseline,unified script,ok,,,,0.6854002808299245,1.6051182327567821,0.0019123757178840517,-0.003720773679590339,0.0,0.0,0.0
2006,18,Baseline: company median,Baseline,unified script,ok,,,,0.7455119130793214,1.6222209292076144,0.009725178112104826,-0.02522421916817419,0.0,0.0,0.0
2006,18,Recommended: Empirical Bayes company-history,Recommended,custom recommended,ok,,,,0.491192445557024,1.2083409745657254,0.003381402147635715,0.43117606568061906,0.6666666666666666,0.5,1.0
2006,18,Repo Ridge alpha tuned,Repo regression,models_baseline.py,ok,model__alpha,1000,Same alpha grid as repo; tuned inside each CV fold.,1.5738538817394927,1.90767243849723,1.0558947864421906,-0.41777223508592987,0.10526315789473684,0.05555555555555555,1.0
2006,18,Repo Poisson alpha tuned,Repo regression,poisson.py,ok,model__alpha,100,Same alpha grid as repo; tuned inside each CV fold.,1.6212264055369419,1.9489754066909595,1.0910129347216408,-0.47982913900157964,0.10526315789473684,0.05555555555555555,1.0
2006,18,Repo XGBoost reg_lambda tuned,Repo regression,xgb.py,ok,reg_lambda,5,Same regularization grid as repo; tuned inside each CV fold.,1.0193594673485584,2.12760008503866,0.10199427604675293,-0.7635137685177713,0.14285714285714285,0.07692307692307693,1.0
2006,18,Repo LightGBM reg_lambda tuned,Repo regression,lgbm.py,ok,model__reg_lambda,0.1,Same regularization grid as repo; tuned inside each CV fold.,1.3961219320852019,1.8871112804608219,0.9519902798119244,-0.38737504379650667,0.1111111111111111,0.058823529411764705,1.0
2006,18,Repo MLP alpha tuned,Repo regression,mlp.py,ok,model__alpha,100,Same alpha grid as repo; tuned inside each CV fold.,1.396731775884315,1.7844052361722056,0.9274607549733471,-0.24046876915081672,0.10526315789473684,0.05555555555555555,1.0
2006,18,Repo MLP bug-faithful alpha=100,Repo regression,mlp.py,ok,,,Replicates the old high-alpha behavior.,1.3847208231933759,1.7794084491964126,0.9170203342916168,-0.23353124220677213,0.10526315789473684,0.05555555555555555,1.0
2006,18,Broad Direct Ridge,Broad model zoo,recommended comparison,ok,,,,1.530646528177942,2.0246415515631084,1.0377752845381591,-0.5969640804369605,0.10526315789473684,0.05555555555555555,1.0
2006,18,Broad Direct ElasticNet,Broad model zoo,recommended comparison,ok,,,,1.40542069705912,2.234556675617581,0.6450483058994343,-0.9452776866628618,0.0,0.0,0.0
2006,18,Broad Direct Huber,Broad model zoo,recommended comparison,ok,,,,1.5097029284687802,2.7106793383840273,0.4507008080574253,-1.862563620521612,0.0,0.0,0.0
2006,18,Broad Direct Poisson,Broad model zoo,recommended comparison,ok,,,,1.2953552833460593,1.9456798037740128,0.7576817677681806,-0.4748287619727696,0.10526315789473684,0.05555555555555555,1.0
2006,18,Broad Direct Tweedie / NB-style,Broad model zoo,recommended comparison,ok,,,,1.2405510886087887,1.8957881070820382,0.6938224549934005,-0.4001625120031731,0.10526315789473684,0.05555555555555555,1.0
2006,18,Broad Direct Random Forest,Broad model zoo,recommended comparison,ok,,,,1.4972204898812196,1.8779878963262868,0.9977229556290728,-0.37399272910959724,0.10526315789473684,0.05555555555555555,1.0
2006,18,Broad Direct Gradient Boosting,Broad model zoo,recommended comparison,ok,,,,1.8706171707874226,2.1369046534076013,1.3932086387773857,-0.7789721382109769,0.10526315789473684,0.05555555555555555,1.0
2006,18,Broad Direct Hist Gradient Boosting,Broad model zoo,recommended comparison,ok,,,,0.685120289109381,1.6047113237189978,0.0018327791508851998,-0.003211937287610489,0.0,0.0,0.0
2006,18,Broad Direct MLP,Broad model zoo,recommended comparison,ok,,,,1.391881644595799,2.205151217952746,0.6800515834214584,-0.8944171197246797,0.14285714285714285,0.07692307692307693,1.0
2006,18,Broad Direct XGBoost,Broad model zoo,recommended comparison,ok,,,,0.8968795340690264,1.6567503840914901,0.23121230143928861,-0.06933311599441172,0.10526315789473684,0.05555555555555555,1.0
2006,18,Broad Direct LightGBM,Broad model zoo,recommended comparison,ok,,,,1.4075051097486972,1.8820404340496357,0.9577582040566919,-0.37992904550609463,0.10526315789473684,0.05555555555555555,1.0
2006,18,Broad Residual Ridge,Broad residual model,recommended comparison,ok,,,,1.544358963243132,2.0537015772590625,1.0241375013158796,-0.6431360725477799,0.10526315789473684,0.05555555555555555,1.0
2006,18,Broad Residual ElasticNet,Broad residual model,recommended comparison,ok,,,,1.407341440541521,2.2752466164465024,0.6200693016015741,-1.01676739320436,0.0,0.0,0.0
2006,18,Broad Residual Random Forest,Broad residual model,recommended comparison,ok,,,,1.5465417863270055,1.9264886583522005,1.1165074717991734,-0.44587840011317903,0.10526315789473684,0.05555555555555555,1.0
2006,18,Broad Residual Gradient Boosting,Broad residual model,recommended comparison,ok,,,,1.78464563132502,2.0705426769961095,1.31905234910897,-0.6701951934191754,0.10526315789473684,0.05555555555555555,1.0
2006,18,Broad Residual Hist Gradient Boosting,Broad residual model,recommended comparison,ok,,,,0.6918694996831428,1.6044873715903865,0.0053984212482038885,-0.002931942041105584,0.0,0.0,0.0
2006,18,Broad Residual XGBoost,Broad residual model,recommended comparison,ok,,,,0.8929007542390042,1.6748899212745458,0.2599877119064331,-0.09287727414403446,0.11764705882352941,0.0625,1.0
2006,18,Broad Residual LightGBM,Broad residual model,recommended comparison,ok,,,,1.4608695806245966,1.9249995270083087,0.9658774553503944,-0.4436440026395272,0.10526315789473684,0.05555555555555555,1.0
2007,18,Repo/Baseline: Last Year's Value,Repo baseline,models_baseline.py,ok,,,,6.421983348867301,9.384914076723621,5.000000000000005,-0.8766887130845078,0.10526315789473684,1.0,0.05555555555555555
2007,18,Repo/Baseline: Historical Average,Repo baseline,models_baseline.py,ok,,,,5.894012493204503,8.377411577924828,4.1743633909611635,-0.49537923499203584,0.8,1.0,0.6666666666666666
2007,18,Repo/Baseline: Global Mean,Repo baseline,models_baseline.py,ok,,,,5.360857915970026,8.698891980452803,4.068719292377098,-0.6123507218382331,1.0,1.0,1.0
2007,18,Baseline: global median,Baseline,unified script,ok,,,,6.2921386235929315,9.301770398740102,5.000000000000005,-0.8435837486779825,0.0,0.0,0.0
2007,18,Baseline: company median,Baseline,unified script,ok,,,,6.586530046943673,9.32685124835231,5.000000000000005,-0.8535390545182868,0.2,1.0,0.1111111111111111
2007,18,Recommended: Empirical Bayes company-history,Recommended,custom recommended,ok,,,,6.331018583423552,9.277864138651413,5.000000000000005,-0.8341196241147215,0.2,1.0,0.1111111111111111
2007,18,Repo Ridge alpha tuned,Repo regression,models_baseline.py,ok,model__alpha,100,Same alpha grid as repo; tuned inside each CV fold.,5.901541663356208,8.980161474303987,4.6302514946478155,-0.7183037274554942,0.9411764705882353,1.0,0.8888888888888888
2007,18,Repo Poisson alpha tuned,Repo regression,poisson.py,ok,model__alpha,0.1,Same alpha grid as repo; tuned inside each CV fold.,6.574173617433496,9.113569746597163,5.279974705476718,-0.7697368077776807,0.2,1.0,0.1111111111111111
2007,18,Repo XGBoost reg_lambda tuned,Repo regression,xgb.py,ok,reg_lambda,100,Same regularization grid as repo; tuned inside each CV fold.,6.054093447722672,8.939045801343037,4.994061175963243,-0.702605239053123,0.6153846153846154,1.0,0.4444444444444444
2007,18,Repo LightGBM reg_lambda tuned,Repo regression,lgbm.py,ok,model__reg_lambda,0.1,Same regularization grid as repo; tuned inside each CV fold.,5.425127574082418,8.444902592251017,4.229550534155305,-0.5195707649285557,1.0,1.0,1.0
2007,18,Repo MLP alpha tuned,Repo regression,mlp.py,ok,model__alpha,10,Same alpha grid as repo; tuned inside each CV fold.,6.309704253851098,8.65917869528352,5.340790343241187,-0.597662510688455,0.43478260869565216,1.0,0.2777777777777778
2007,18,Repo MLP bug-faithful alpha=100,Repo regression,mlp.py,ok,,,Replicates the old high-alpha behavior.,5.83957892225268,8.957592694315025,4.559687623385657,-0.7096777604797766,0.9411764705882353,1.0,0.8888888888888888
2007,18,Broad Direct Ridge,Broad model zoo,recommended comparison,ok,,,,6.288019479142535,9.149544608548917,5.006889038117986,-0.7837360850381314,0.56,1.0,0.3888888888888889
2007,18,Broad Direct ElasticNet,Broad model zoo,recommended comparison,ok,,,,6.55274060540871,9.070453366739573,5.283217363592624,-0.7530311375317571,0.2,1.0,0.1111111111111111
2007,18,Broad Direct Huber,Broad model zoo,recommended comparison,ok,,,,7.219065735793874,9.853668978927193,5.593892131369326,-1.068843206921966,0.0,0.0,0.0
2007,18,Broad Direct Poisson,Broad model zoo,recommended comparison,ok,,,,6.331049354058356,9.204439663354124,5.071588715388177,-0.8052042645765849,0.43478260869565216,1.0,0.2777777777777778
2007,18,Broad Direct Tweedie / NB-style,Broad model zoo,recommended comparison,ok,,,,6.434120912582531,9.291282703946907,5.186744386659923,-0.8394288313165965,0.36363636363636365,1.0,0.2222222222222222
2007,18,Broad Direct Random Forest,Broad model zoo,recommended comparison,ok,,,,5.65463099929763,8.802602382211827,4.384519895805422,-0.6510256120507663,1.0,1.0,1.0
2007,18,Broad Direct Gradient Boosting,Broad model zoo,recommended comparison,ok,,,,5.149251750995278,8.516067053612394,3.888998312265879,-0.5452892559633358,1.0,1.0,1.0
2007,18,Broad Direct Hist Gradient Boosting,Broad model zoo,recommended comparison,ok,,,,6.31390263309282,9.310778396073614,5.000000000000005,-0.8471561952195639,0.0,0.0,0.0
2007,18,Broad Direct MLP,Broad model zoo,recommended comparison,ok,,,,6.070073274658732,9.170873924554694,5.295458486287789,-0.7920622298491051,0.43478260869565216,1.0,0.2777777777777778
2007,18,Broad Direct XGBoost,Broad model zoo,recommended comparison,ok,,,,6.017739515236032,9.005739446070878,4.775686445928278,-0.7281060714854986,0.8387096774193549,1.0,0.7222222222222222
2007,18,Broad Direct LightGBM,Broad model zoo,recommended comparison,ok,,,,5.249687994411319,8.515647380670602,3.984511932475589,-0.545136955587022,1.0,1.0,1.0
2007,18,Broad Residual Ridge,Broad residual model,recommended comparison,ok,,,,6.288626546691535,9.11274982963791,4.987567440933043,-0.7694183876656924,0.6666666666666666,1.0,0.5
2007,18,Broad Residual ElasticNet,Broad residual model,recommended comparison,ok,,,,6.553180297763253,9.051648013400765,5.29432515314613,-0.7457697152422185,0.2,1.0,0.1111111111111111
2007,18,Broad Residual Random Forest,Broad residual model,recommended comparison,ok,,,,5.674059407639983,8.810413136370363,4.455446823414821,-0.653956898949112,0.9714285714285714,1.0,0.9444444444444444
2007,18,Broad Residual Gradient Boosting,Broad residual model,recommended comparison,ok,,,,5.093082863999581,8.449609926726088,3.813483101262214,-0.5212653070288025,1.0,1.0,1.0
2007,18,Broad Residual Hist Gradient Boosting,Broad residual model,recommended comparison,ok,,,,6.339980419509135,9.25329277412899,4.995865965343735,-0.8244175754488714,0.7586206896551724,1.0,0.6111111111111112
2007,18,Broad Residual XGBoost,Broad residual model,recommended comparison,ok,,,,6.0871847770656835,9.042719778082361,4.888209082186227,-0.7423274789243091,0.8387096774193549,1.0,0.7222222222222222
2007,18,Broad Residual LightGBM,Broad residual model,recommended comparison,ok,,,,5.409443260093081,8.571914997598736,4.183377225908169,-0.5656235738693607,1.0,1.0,1.0
2008,18,Repo/Baseline: Last Year's Value,Repo baseline,models_baseline.py,ok,,,,1.8978465923151455,6.94677779873844,0.0,-500.35892289382707,1.0,1.0,1.0
2008,18,Repo/Baseline: Historical Average,Repo baseline,models_baseline.py,ok,,,,3.661220219020666,3.713714092710737,3.573415693918888,-142.28438527032512,0.9411764705882353,1.0,0.8888888888888888
2008,18,Repo/Baseline: Global Mean,Repo baseline,models_baseline.py,ok,,,,3.056600960070461,3.0723058554738447,3.122685542500035,-97.06427694705789,1.0,1.0,1.0
2008,18,Baseline: global median,Baseline,unified script,ok,,,,4.9339154175704305,4.943660100392664,5.000000000000005,-252.90961095738265,0.0,0.0,0.0
2008,18,Baseline: company median,Baseline,unified script,ok,,,,4.691270974075617,4.772867226550777,5.000000000000005,-235.66859888203257,0.2857142857142857,1.0,0.16666666666666666
2008,18,Recommended: Empirical Bayes company-history,Recommended,custom recommended,ok,,,,3.5289881746394207,3.622575450762527,3.3543643453125673,-135.33796668972616,1.0,1.0,1.0
2008,18,Repo Ridge alpha tuned,Repo regression,models_baseline.py,ok,model__alpha,1000,Same alpha grid as repo; tuned inside each CV fold.,2.2011970286747857,2.223366921385685,2.3258386108966476,-50.357540049378485,1.0,1.0,1.0
2008,18,Repo Poisson alpha tuned,Repo regression,poisson.py,ok,model__alpha,1000,Same alpha grid as repo; tuned inside each CV fold.,3.004254652604941,3.019916387927149,3.068956145149175,-93.7483751821811,1.0,1.0,1.0
2008,18,Repo XGBoost reg_lambda tuned,Repo regression,xgb.py,ok,reg_lambda,10,Same regularization grid as repo; tuned inside each CV fold.,3.9223137310927694,4.021649113125271,3.7821400165557915,-167.03133785884484,1.0,1.0,1.0
2008,18,Repo LightGBM reg_lambda tuned,Repo regression,lgbm.py,ok,model__reg_lambda,0.1,Same regularization grid as repo; tuned inside each CV fold.,4.780979575361789,4.95864332982669,4.88579974446902,-254.45104019789719,0.6666666666666666,1.0,0.5
2008,18,Repo MLP alpha tuned,Repo regression,mlp.py,ok,model__alpha,100,Same alpha grid as repo; tuned inside each CV fold.,3.2955998268189224,3.33959517684348,3.28493367556771,-114.8696202679695,1.0,1.0,1.0
2008,18,Repo MLP bug-faithful alpha=100,Repo regression,mlp.py,ok,,,Replicates the old high-alpha behavior.,3.397432309518001,3.4410788556371394,3.3828112961216137,-122.01871418587918,1.0,1.0,1.0
2008,18,Broad Direct Ridge,Broad model zoo,recommended comparison,ok,,,,3.9825060201341937,4.0216866902024595,3.8471111082629124,-167.0344779418674,1.0,1.0,1.0
2008,18,Broad Direct ElasticNet,Broad model zoo,recommended comparison,ok,,,,11.627339158751468,11.718525450752434,11.89218222840641,-1425.684255526415,1.0,1.0,1.0
2008,18,Broad Direct Huber,Broad model zoo,recommended comparison,ok,,,,26.768006512501998,26.780068252237374,27.042647964460272,-7449.840943631774,1.0,1.0,1.0
2008,18,Broad Direct Poisson,Broad model zoo,recommended comparison,ok,,,,11.739794775067683,11.944438104565915,11.177542499865435,-1481.2224331978864,1.0,1.0,1.0
2008,18,Broad Direct Tweedie / NB-style,Broad model zoo,recommended comparison,ok,,,,9.1761183924196,9.393037441104456,8.414446699320827,-915.6299436406787,1.0,1.0,1.0
2008,18,Broad Direct Random Forest,Broad model zoo,recommended comparison,ok,,,,1.0032167322957388,1.073036451317951,1.0921104725551278,-10.962195172394914,1.0,1.0,1.0
2008,18,Broad Direct Gradient Boosting,Broad model zoo,recommended comparison,ok,,,,3.651153415344014,3.661513628830978,3.6932348864088214,-138.28464555726413,1.0,1.0,1.0
2008,18,Broad Direct Hist Gradient Boosting,Broad model zoo,recommended comparison,ok,,,,3.6774867541718894,3.9596439207873133,4.543095147093126,-161.8899158934448,1.0,1.0,1.0
2008,18,Broad Direct MLP,Broad model zoo,recommended comparison,ok,,,,1.2677441648026007,1.9757966419796729,0.679802548631482,-39.55705571003768,1.0,1.0,1.0
2008,18,Broad Direct XGBoost,Broad model zoo,recommended comparison,ok,,,,3.1384636042964718,3.1732842459373023,3.2345609009410943,-103.61642731135873,1.0,1.0,1.0
2008,18,Broad Direct LightGBM,Broad model zoo,recommended comparison,ok,,,,3.319055128459977,3.4003706694583298,3.654050937784743,-119.12529196370568,1.0,1.0,1.0
2008,18,Broad Residual Ridge,Broad residual model,recommended comparison,ok,,,,3.964361669777363,4.006510594767701,3.9076520019619156,-165.76869272681253,1.0,1.0,1.0
2008,18,Broad Residual ElasticNet,Broad residual model,recommended comparison,ok,,,,11.668384779941348,11.766922076062533,11.9920724077513,-1437.492785955785,1.0,1.0,1.0
2008,18,Broad Residual Random Forest,Broad residual model,recommended comparison,ok,,,,1.0282963681632862,1.1374849504996867,1.2149500098761892,-12.442289743716938,1.0,1.0,1.0
2008,18,Broad Residual Gradient Boosting,Broad residual model,recommended comparison,ok,,,,3.505681181593094,3.5249677745231836,3.5121419192766177,-128.08989137557717,1.0,1.0,1.0
2008,18,Broad Residual Hist Gradient Boosting,Broad residual model,recommended comparison,ok,,,,4.3571874200828455,4.379981516307062,4.488482749133363,-198.3088066769915,1.0,1.0,1.0
2008,18,Broad Residual XGBoost,Broad residual model,recommended comparison,ok,,,,3.1215332855243463,3.1610438232092357,3.287143468856817,-102.81090253560103,1.0,1.0,1.0
2008,18,Broad Residual LightGBM,Broad residual model,recommended comparison,ok,,,,3.3496295377306513,3.4533992815183474,3.801323551187944,-122.90120268149728,1.0,1.0,1.0
2009,19,Repo/Baseline: Last Year's Value,Repo baseline,models_baseline.py,ok,,,,4.964610645366671,4.982039300912487,5.000000000000005,-43.09251700926806,0.1,0.05263157894736842,1.0
2009,19,Repo/Baseline: Historical Average,Repo baseline,models_baseline.py,ok,,,,2.3890903165822848,2.871416296215639,1.8745713161297601,-13.646805499538214,0.1,0.05263157894736842,1.0
2009,19,Repo/Baseline: Global Mean,Repo baseline,models_baseline.py,ok,,,,2.4744768017485645,2.585722138709988,2.335804601510538,-10.877206313797743,0.1,0.05263157894736842,1.0
2009,19,Baseline: global median,Baseline,unified script,ok,,,,0.275627491692469,0.7629898527123449,0.0,-0.03416090797673155,0.0,0.0,0.0
2009,19,Baseline: company median,Baseline,unified script,ok,,,,1.1880030446751555,1.9558908933669106,0.1182879377431898,-5.795788309762783,0.0,0.0,0.0
2009,19,Recommended: Empirical Bayes company-history,Recommended,custom recommended,ok,,,,1.822935374875825,1.9644067671782883,1.5154157172011087,-5.855094339857443,0.1,0.05263157894736842,1.0
2009,19,Repo Ridge alpha tuned,Repo regression,models_baseline.py,ok,model__alpha,100,Same alpha grid as repo; tuned inside each CV fold.,2.1013392346507245,2.2289691771338567,1.9644808008063164,-7.825894234138543,0.1,0.05263157894736842,1.0
2009,19,Repo Poisson alpha tuned,Repo regression,poisson.py,ok,model__alpha,10,Same alpha grid as repo; tuned inside each CV fold.,2.309952246375199,2.416632526618352,2.155948629951191,-9.374611102412139,0.1,0.05263157894736842,1.0
2009,19,Repo XGBoost reg_lambda tuned,Repo regression,xgb.py,ok,reg_lambda,100,Same regularization grid as repo; tuned inside each CV fold.,4.693120127211068,4.721250806885903,4.771088600158691,-38.597223685251386,0.1,0.05263157894736842,1.0
2009,19,Repo LightGBM reg_lambda tuned,Repo regression,lgbm.py,ok,model__reg_lambda,100,Same regularization grid as repo; tuned inside each CV fold.,4.813014048813796,4.863972461908511,4.688156892511086,-41.027427506292625,0.1,0.05263157894736842,1.0
2009,19,Repo MLP alpha tuned,Repo regression,mlp.py,ok,model__alpha,100,Same alpha grid as repo; tuned inside each CV fold.,0.8604240151860939,1.145291996054683,0.5825375520971869,-1.3301455203446086,0.1,0.05263157894736842,1.0
2009,19,Repo MLP bug-faithful alpha=100,Repo regression,mlp.py,ok,,,Replicates the old high-alpha behavior.,0.6923132201511082,1.0265905219458502,0.5001856634318309,-0.8721691880569684,0.10526315789473684,0.05555555555555555,1.0
2009,19,Broad Direct Ridge,Broad model zoo,recommended comparison,ok,,,,0.6051466561958945,0.9164036035575798,0.4992930316718116,-0.4918466018454266,0.0,0.0,0.0
2009,19,Broad Direct ElasticNet,Broad model zoo,recommended comparison,ok,,,,2.8613277997619733,2.9580602282431383,3.0,-14.544065491774328,0.0,0.0,0.0
2009,19,Broad Direct Huber,Broad model zoo,recommended comparison,ok,,,,2.8613277997619733,2.9580602282431383,3.0,-14.544065491774328,0.0,0.0,0.0
2009,19,Broad Direct Poisson,Broad model zoo,recommended comparison,ok,,,,0.5704615451265519,0.8387691698745824,0.4455158526869081,-0.2497855837621361,0.0,0.0,0.0
2009,19,Broad Direct Tweedie / NB-style,Broad model zoo,recommended comparison,ok,,,,0.4064443635739427,0.7953325605781794,0.16632357369612505,-0.12369414531832712,0.2,0.1111111111111111,1.0
2009,19,Broad Direct Random Forest,Broad model zoo,recommended comparison,ok,,,,5.462825815621085,5.512153273957856,5.394630493306167,-52.97506368175687,0.1,0.05263157894736842,1.0
2009,19,Broad Direct Gradient Boosting,Broad model zoo,recommended comparison,ok,,,,5.675217378449943,5.72412852412026,5.537716308146225,-57.20621319279578,0.1,0.05263157894736842,1.0
2009,19,Broad Direct Hist Gradient Boosting,Broad model zoo,recommended comparison,ok,,,,5.0627642278251,5.1089722751592905,5.009396408437681,-45.367927487045556,0.1,0.05263157894736842,1.0
2009,19,Broad Direct MLP,Broad model zoo,recommended comparison,ok,,,,5.873236704479456,5.93028914885141,5.750928178667911,-61.47443413885538,0.1,0.05263157894736842,1.0
2009,19,Broad Direct XGBoost,Broad model zoo,recommended comparison,ok,,,,4.966147170804625,5.006869003449903,4.853989601135254,-43.53311258914894,0.1,0.05263157894736842,1.0
2009,19,Broad Direct LightGBM,Broad model zoo,recommended comparison,ok,,,,4.9866084909793615,5.038335185584423,4.769368560758845,-44.094617312705765,0.1,0.05263157894736842,1.0
2009,19,Broad Residual Ridge,Broad residual model,recommended comparison,ok,,,,0.8919489572088092,1.1635145024602993,0.7224560804934308,-1.4048843409858547,0.0,0.0,0.0
2009,19,Broad Residual ElasticNet,Broad residual model,recommended comparison,ok,,,,2.8613277997619733,2.9580602282431383,3.0,-14.544065491774328,0.0,0.0,0.0
2009,19,Broad Residual Random Forest,Broad residual model,recommended comparison,ok,,,,5.3077517652803845,5.379970476336703,5.145733469137934,-50.41743143385063,0.1,0.05263157894736842,1.0
2009,19,Broad Residual Gradient Boosting,Broad residual model,recommended comparison,ok,,,,5.339196639082133,5.40875876739572,5.107017798833727,-50.96917435742664,0.1,0.05263157894736842,1.0
2009,19,Broad Residual Hist Gradient Boosting,Broad residual model,recommended comparison,ok,,,,5.172164583170615,5.2442648043039535,4.85046586679901,-47.856215041537894,0.1,0.05263157894736842,1.0
2009,19,Broad Residual XGBoost,Broad residual model,recommended comparison,ok,,,,4.646069001263551,4.748722589889597,4.611509226437062,-39.05937713499421,0.1,0.05263157894736842,1.0
2009,19,Broad Residual LightGBM,Broad residual model,recommended comparison,ok,,,,4.880730460462872,4.955273109349803,4.656527071307496,-42.62001232528221,0.1,0.05263157894736842,1.0
2010,21,Repo/Baseline: Last Year's Value,Repo baseline,models_baseline.py,ok,,,,0.23608152991777528,0.5625711244882869,0.002881844380403731,0.383039339970322,0.0,0.0,0.0
2010,21,Repo/Baseline: Historical Average,Repo baseline,models_baseline.py,ok,,,,2.2051152624458052,2.5811653231846505,1.6666666666666679,-11.98775962702357,0.0,0.0,0.0
2010,21,Repo/Baseline: Global Mean,Repo baseline,models_baseline.py,ok,,,,2.307617025249703,2.416210411848059,1.9993304337306381,-10.380781916950381,0.0,0.0,0.0
2010,21,Baseline: global median,Baseline,unified script,ok,,,,0.3100502599493999,0.7804534469110693,0.0017636684303350414,-0.18739879673849735,0.0,0.0,0.0
2010,21,Baseline: company median,Baseline,unified script,ok,,,,0.7417338991616129,1.2801247077562132,0.0183486238532109,-2.194531378812382,0.0,0.0,0.0
2010,21,Recommended: Empirical Bayes company-history,Recommended,custom recommended,ok,,,,0.33947682950402386,0.6542683279471742,0.04144330323164347,0.16552295775066295,0.0,0.0,0.0
